,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,EV A2/60,PP A1/60,PK A1/60,PP A2/60,PK A2/60
316,Gustav Nyquist,"C, L",34.1,71,180,68.49289207369384,13.560287240540076,1.461710443372442,1.4375890197554122,0.4991431769053672,1.024235289330443,0.3788823736899792,0.6494010713788481,0.3399291195159549,0.9377705602502906,0.1490101227651193,0.6122820008209295,0.03300945711474361
317,Gustav Olofsson,D,28.8,74,199,42.87867661054632,15.625928897841828,0.3287275782920562,1.3926314183319768,0.1433934532423995,0.5585583838316914,0.0333265259053609,0.2339872981382943,0.3054764601950189,1.2710530648218603,0.0871828317959796,1.3516824397126237,0.10699361964340302
318,Hampus Lindholm,D,29.7,76,215,74.10731588599482,18.365792619122548,1.970972000083352,2.186798075049526,0.2528830360456225,0.4526258193153276,0.1097538243531752,0.4331140472726124,0.4351860693224588,1.725481336629663,0.0884927937426797,1.7481769438823482,0.11459352646590519
319,Hayden Hodgson,R,27.6,74,208,43.43963826438628,11.887052530922595,0.929172904759746,0.3845984173538839,0.6667252159942921,,,0.5426316209021572,0.3635529535808651,,,,
320,Haydn Fleury,D,27.2,76,208,53.18669220210288,14.297643735268602,0.1581100128646231,1.161155296634515,0.2182739304055056,0.6233346415541821,0.0386306302926097,0.1897799849547934,0.2741301891986403,1.2972125270277557,0.091315732315239,1.3836509686838458,0.09791486529847813
321,Henri Jokiharju,D,24.3,72,200,64.82654762706757,19.441692042923084,0.5113177290605146,2.0183113448342342,0.1516784983020655,0.7666205758969233,0.0331271852524354,0.2284353525756546,0.2882758862552254,1.416389468715103,0.1062100881389967,1.518725693129473,0.0879971361790201
322,Henrik Borgstrom,C,26.2,75,199,42.48841363887362,10.075445809685624,0.7824761533630611,0.2119823991379438,0.5867322259448507,,,0.3488139674588872,0.2770041000049212,,,,
323,Henry Thrun,D,22.6,74,190,39.53479944030104,15.141633507728391,0.7415976529368364,0.8098446640512544,0.1167275130133769,0.8621880281242691,0.0413736817057818,0.2182657433913614,0.2808081942619603,1.2290661056717755,0.1272556660733116,1.3131353437276905,0.08600670186241165
324,Hudson Fasching,R,28.2,75,204,63.88416717810382,12.313487754608618,0.3612105902775251,0.210201357629241,0.7697337254579604,1.325952814517377,0.3283849765314114,0.5246352378783644,0.3456508177324114,1.1420445554980838,0.2731888027914086,0.9002959362386247,0.035181415107472955
325,Hugh McGing,L,25.2,68,176,41.67072035376876,11.717886919959248,0.9510629224763396,0.3357090788098539,0.6357385143734341,,,0.5064724736751814,0.3441760866209822,,,,
326,Hunter McKown,C,21.1,73,205,40.6456851970354,9.877510056737274,0.7391192747078297,0.0,0.5305183798833291,1.28562865189698,,0.4499989798058716,0.2761275822372842,0.8130391556671837,,0.5921737527008677,
327,Ian Cole,D,34.6,73,225,74.83094037665909,16.000099046233704,0.0,2.4279362368333266,0.1197939494888321,0.1763691120249606,0.0637551671428896,0.2981946107182321,0.3583163861692802,0.8158103628349191,0.0655792271990099,0.9031499034531152,0.10962771919042384
328,Ian Mitchell,D,24.7,71,193,53.764808682265,14.174692730017355,0.7617490148040946,0.4950025636232196,0.1375644766322366,0.7119248726420389,0.0319272215084526,0.2416537727287737,0.3086578662252021,1.35802733613151,0.1036758307016236,1.423427482689391,0.08565696839640378
329,Ilya Lyubushkin,D,29.5,74,200,69.53027889367678,14.435721386389872,0.0293197863006866,1.898681516398024,0.1066202069538264,0.5090827628037106,0.0556938201285298,0.2574679890074396,0.3033296403310083,1.2225692532520247,0.0768864127443764,1.3077713534211024,0.09714896836567447
330,Ilya Mikheyev,R,29.0,74,192,64.15779888725108,14.044682752733046,1.3379325164446438,1.4333774437159308,0.9497942829381606,1.6095880278346506,0.758144901584374,0.6193872953497314,0.3791787866983387,0.9984244605034408,0.2845546951824677,0.8463879891454569,0.03947719842144919
331,Isaak Phillips,D,22.0,75,205,42.13963292220387,13.736338487657536,0.4364435220396316,0.6403040784435086,0.1348828842819137,0.887688074118205,0.0456512847672911,0.2376319839537403,0.2913687056601983,1.2232605260209806,0.1363334507643469,1.303937402780721,0.08901890320039972
332,Isac Lundestrom,C,23.9,72,193,68.19121326928618,13.475007175268669,0.5191003309451971,1.9421358011751364,0.5751528793447975,1.1934385680208623,0.3493376413789428,0.4293007619763667,0.2915091847278169,0.973222460941398,0.2853924934879471,0.7328221558047809,0.014818543683657584
333,Ivan Barbashev,C,27.8,73,195,73.79114930004066,14.175807109424913,1.7583148825106758,1.0699629577169174,0.8306033532938295,1.6203073437978524,0.7025411623171917,0.7559672994122375,0.4602829741205773,1.210952221264144,0.3100636806330495,0.9110561233958344,0.02842228327310853
334,Ivan Provorov,D,26.7,73,201,76.78320849976753,20.0978836253241,1.212048823799309,2.752963957303262,0.2483238828933502,0.3648737023044092,0.0429412307512052,0.2363255841760922,0.3092219416761514,1.3888550860433344,0.0919449805469114,1.5026081802340452,0.10629601386396739
335,J.J. Moser,D,23.3,73,173,64.36599982950962,16.570837209644328,2.002943291424398,2.5766241242005483,0.1923453314251137,0.8320082689688536,0.0381832087875231,0.3376016916673199,0.372556381351888,1.1095506605363703,0.1161413597486522,1.4001439574780583,0.08743731902954226
336,J.T. Compher,L,28.5,72,190,74.35838541519912,14.963820408369726,2.510133397107768,2.066092948690642,0.7667847261336507,1.6281048431713478,0.2047747736689622,0.6232234543587416,0.388919131843921,1.0191667334637236,0.2369158534210028,0.7784827206303185,0.036976947484534
337,J.T. Miller,C,30.6,73,218,77.05127220168464,15.35222327005779,3.7002518050382047,1.694575683501363,0.8711170921224782,1.690613360055896,0.3148806630735379,0.7729561858502872,0.4604762505136579,2.2342018586291057,0.3367855862712631,1.917061060163307,0.041890096301668
338,JJ Peterka,R,21.7,72,189,68.96214085420134,10.818395017815371,1.1453004179388269,0.0,0.7197330304670112,1.3880542816941257,0.4589708066032882,0.6220638273379111,0.3636220141802982,0.9790921529886898,0.3553283483081867,0.7908587190395346,0.031666191263194574
339,Jaccob Slavin,D,29.4,75,207,74.6520881002083,19.49468413842348,0.2687495563889868,2.754595417256229,0.2176449347350126,0.4938529946937975,0.0598724454787051,0.3627691642985295,0.4169855814029229,1.481827480682289,0.0788069629849471,1.5528381507658198,0.08008023741369277
340,Jack Drury,C,23.7,71,174,55.45027049547751,9.939584132355266,0.8015942126173565,0.2220749707013135,0.8065370432164418,1.4320358018543138,0.4098595111313051,0.5279596356954723,0.3465308023322214,1.022901066595205,0.3207421837082291,0.8280716436092178,0.015052929113970033
341,Jack Eichel,C,26.9,74,207,70.75829423075157,15.425636439453394,2.608756051410593,0.4987953758819516,1.1061104326150646,1.7571283452676476,0.3714280700960825,0.7994805637635148,0.4948891654205032,1.9911503939456088,0.287450173995654,2.209993874122265,0.04054560873632158
342,Jack Hughes,C,22.4,71,175,69.39589696052448,17.653217289314718,3.268095773556825,0.3259585497974502,1.323820147015257,2.052727522359004,0.5149437625779344,0.7980081197167904,0.4508360377290915,1.904262391442375,0.3407757956291978,1.5218124461857772,0.022619740680443354
343,Jack Johnson,D,36.7,73,227,75.00017754575053,15.736718756269752,0.0,1.7332198272831172,0.0750209335102339,0.0,0.0441245152861675,0.1419567946210734,0.2322496639835246,0.6961749795149821,0.0540707465492655,0.7835714074520741,0.10470455155132323
344,Jack McBain,C,23.7,75,201,74.02156514500139,11.248214647359116,0.3018555572286803,1.7222453968698597,0.7422493817773964,1.4866907130610003,0.3908963420819026,0.5827699117008974,0.3722939166532681,0.9535982418740654,0.319766553391914,0.7328316598413532,0.014922095433955713
345,Jack Quinn,R,22.0,73,185,68.64644363231137,10.532107825139324,1.3981176217642588,0.2520549331520132,0.8174642387082289,1.6490163017460315,0.4489961096408573,0.6274648495960522,0.3834840454300009,1.1618578517667044,0.4136832373251168,0.9790929843089492,0.026845803867029158
346,Jack Rathbone,D,24.4,70,177,43.07417326010564,14.246465907540149,0.9654925406863512,0.6539160510893869,0.1869037946265584,0.7744779566340461,0.0327431720460944,0.1982951145730724,0.2772319045431886,1.3010625774186668,0.1063168456423466,1.3995067001404704,0.08478217580031054
347,Jack Roslovic,C,26.7,73,200,75.01947222964424,13.529084128146197,2.157068738575571,1.3747068512447815,0.759612989816658,1.7039291888014332,0.4085058536567937,0.825168496270962,0.5047985241479978,1.3685563191197576,0.31206456257615,1.3442133166676689,0.027109358148400473
348,Jack Studnicka,C,24.6,73,187,60.779808130189366,10.015309065184532,0.2899950704818623,0.4709196953431518,0.6365334925242638,1.498129510496771,0.3710359210965132,0.4802070442161387,0.3367564537037993,0.9891843435477492,0.3098136677654741,0.7683347284981793,0.015433705152012573
349,Jackson Cates,C,26.0,72,190,44.05067533437406,10.773189740245655,0.6562204263603868,0.3959693164667458,0.6664922430363907,1.4154186133981064,,0.4726967950613868,0.3264573827394885,1.0481780739973523,,0.8269548849633709,
350,Jackson LaCombe,D,22.7,73,171,37.191317276331326,14.92793031396992,0.72122152196943,0.9040242491101252,0.1055122324751056,0.8535418547527482,,0.1988234078721177,0.2680929765033791,1.2430288839894217,,1.3248234912185777,
351,Jacob Bernard-Docker,D,23.3,72,190,45.23649894977598,14.545213751056526,0.3629808245016637,0.531735449543242,0.1392549745215531,0.8327629566580561,0.0371239385485894,0.1903989737394373,0.2637606899333194,1.2637190520138784,0.1177007241847164,1.3446837173144972,0.08413577405754379
352,Jacob Bryson,D,25.9,69,176,64.93873431804177,15.440212750879631,0.3582939348157021,1.359492783420323,0.0993236765844865,0.6398873179624842,0.0282194107745972,0.2094747456554644,0.2653572445398484,1.7933728084744152,0.1112007518302336,1.6075873127255993,0.11510929007587724
353,Jacob Larsson,D,26.4,74,193,43.1438153342737,15.21851676054715,0.1491898768274395,1.6049176134917131,0.1245849507281388,,0.0357196587779044,0.2319321802089174,0.3038129483864276,,0.0941401174346584,,0.10326559420608507
354,Jacob Lucchini,C,28.4,72,180,48.02127132566017,11.460849637546026,1.0331090095718236,0.4757012532015691,0.5980283786399256,1.4083756171563298,0.3151765413629849,0.4548326334038673,0.3152180930291259,1.023931991896598,0.2703675697916265,0.802943795032981,0.036433766764463624
355,Jacob MacDonald,D,30.6,72,204,67.35404194547986,12.230793669200596,0.2873255187562109,0.5300600671798856,0.2911408500860561,0.4721066668257954,0.0361050786865135,0.2936370637710923,0.3469438456645056,1.1444104002291706,0.0829718614204339,1.250714127887514,0.11472538818439536
356,Jacob Moverare,D,25.1,75,210,39.89169029528894,15.441735066471768,0.4828742900769496,1.233485608470396,0.1162005577485548,,,0.2301264416785551,0.2975357434314659,,,,
357,Jacob Peterson,C,24.2,73,180,45.1988488854346,10.763695506512134,1.043969928820936,0.1261675978793014,0.8638457267052408,1.5914682947810643,0.4029362051026413,0.4992258000056011,0.3356509383271436,0.9648085146162348,0.314240434604172,0.7708337337128481,0.014766842134477083
358,Jacob Trouba,D,29.6,75,203,72.39789615375616,18.50883949402009,1.1210672245143032,2.160454427175708,0.2707532879648755,0.4644771379467649,0.0730363704699437,0.3768370514433165,0.4140841396121173,1.0118416377528874,0.0806569032339366,1.171825486694786,0.10349075524343017
359,Jaden Schwartz,C,31.3,70,185,73.71417217157725,14.045002841579857,2.0172027768452656,0.2858563050445462,0.7734170617806381,1.6749043401906851,0.257600233142174,0.5654800123797147,0.3471081770643217,0.9802106388762492,0.2226997752702172,0.6344093037063723,0.04430399672473183
360,Jake Bean,D,25.3,73,196,45.27207891911405,17.18350265143185,1.1912125352703733,1.054371576598867,0.2217166062211261,0.7450497980256543,0.0333369352619099,0.2857036900151972,0.3455999523557722,1.7082317805407374,0.08514108964453,1.695867390014209,0.0878659637396547
361,Jake Christiansen,D,24.1,72,193,48.34477532771199,13.991949929491051,0.5657567054432657,0.5293543123562647,0.1592366333691476,0.7874251509907456,0.0599760170546686,0.2139095211675895,0.2849893698216657,1.3602661601210684,0.1091083571481232,1.401872285737953,0.08421636215119098
362,Jake DeBrusk,L,27.0,72,197,69.42693311644888,13.268183729655632,2.600924170490941,1.2669601816392595,1.1062757614616583,2.285432841917588,0.6716332102872079,0.6347089237450759,0.3975641528361116,1.1254458324787595,0.2871408184166126,0.783375477027713,0.03888899069819264
363,Jake Evans,C,27.3,72,186,67.71680907978376,12.238632663999097,0.2933173912034659,2.51500869767412,0.4913376574108741,1.3945640669008483,0.3161902256614084,0.7612515237512683,0.4548896668215997,0.9856711946234298,0.35010231017442,0.7651929594781155,0.03661625259474522
364,Jake Guentzel,L,29.0,71,180,76.56289967829689,16.684360113775252,3.672536658184578,0.1722638451180548,1.1623691658489848,2.283974962910576,0.2689512375406711,0.7657848739929746,0.4594720004109299,1.5832381576568797,0.3279461412182191,1.3964489467224392,0.03945452351297217
365,Jake Leschyshyn,C,24.6,71,195,55.261655542410864,9.84453879516767,0.1703633107136761,0.4767612837545107,0.5517912113231447,1.4137032186772998,0.3584935853411239,0.3928385690917537,0.2826329608668079,1.0188748822012796,0.3103819858907738,0.797681084017152,0.015306693706903724
366,Jake Livingstone,D,24.5,75,205,40.58180922526505,15.571198229867996,0.6542575798335493,1.1230202302150325,0.1249508156695159,0.7763109617513009,0.032495038714604,0.2269817239059884,0.2957971270117995,1.300458966366154,0.1055498054972755,1.381104382714687,0.08499887534450022
367,Jake McCabe,D,30.0,73,204,74.1199797895756,17.286251040477374,0.085443380602211,2.084499546978149,0.1982980220934837,0.4728128695261755,0.050450593355219,0.3870446188231608,0.4183470461527021,1.1788285299124337,0.0837887621565134,1.2684057341770956,0.1157672317455724
368,Jake Middleton,D,27.7,75,219,75.07346677848003,16.956808721427322,0.0993772890495989,2.040532560899026,0.1946382892413488,0.6168605068925987,0.0380717872618554,0.2705654757688873,0.3304776921759411,1.2935955666000043,0.0829508424551559,1.3782008287701617,0.10091419635061404
369,Jake Muzzin,D,34.6,75,227,44.56334329964079,16.088931419803924,0.0,2.138574611437497,0.2282234556142005,0.3217770371421171,0.0676089304835408,0.3309229410430647,0.3717019109905012,0.7965299156460794,0.0587573467185546,0.9078131820193144,0.11539330034788496
370,Jake Neighbours,L,21.5,72,201,54.343492638629726,9.59736326527943,0.5775015439160462,0.0,0.6214098733413222,1.3727728359733238,0.4782833680059637,0.3641243296395078,0.2409380337270505,0.9134380604419228,0.3604436303092723,0.6723011325151662,0.03524042895150313
371,Jake Sanderson,D,21.2,75,195,67.09499963163638,14.044410424569747,2.3289991693526058,2.1414376142074385,0.2004909266933259,0.9151113409132592,0.0684311980877569,0.2460324078515656,0.2909976436884812,1.6690169770334975,0.1518847607980357,1.719163339846214,0.09602363401217727
372,Jake Walman,D,27.6,74,215,63.10115451619954,16.281424803505143,0.7994429182905822,1.8600755517207328,0.3396034434635175,0.6229643200326471,0.1221663613874271,0.2270757490974631,0.3005156407859524,1.405098834563097,0.0902051742770965,1.43933973304786,0.10013505566774282
373,Jakob Chychrun,D,25.5,74,220,62.81598250974858,19.779969995503723,2.6926309236107464,1.3435022608657112,0.4010790294897676,1.2820332483463883,0.114473532549687,0.4263139267690179,0.4427650071908541,1.1007990469497255,0.0984918351514331,1.2511735707369085,0.08869734778192805
374,Jakob Pelletier,L,22.6,69,170,48.06553235568468,11.027544393953434,1.3720621508349256,0.0,0.6699757490100021,1.5750827985870424,0.4556106046918144,0.4552797788599256,0.3039983825216868,0.9670469414686746,0.3373048571911878,0.7260566122604357,0.020796360555560764
375,Jakob Silfverberg,R,33.0,73,207,69.8004695175572,11.539719276533354,1.5593480874956382,2.318514835689997,0.3821362358167061,1.3758046752082356,0.0195212566348818,0.4482039908362354,0.2651051204973591,0.8036515683558586,0.1546708577705898,0.6242827404031417,0.0391194511270369
376,Jakub Lauko,C,23.5,72,196,48.96294609689622,9.837885335163072,0.4509729118549774,0.2313100307882613,0.7274157854892864,1.4081651357350142,0.4582704736708389,0.561339799273997,0.3509782951859835,0.9868713146007662,0.322664820606195,0.7656402388856258,0.01539286369210256
377,Jakub Voracek,R,34.1,74,216,47.89541527489392,12.248946644105953,2.276628489811684,0.0,0.2672779047060708,0.774311185957504,,0.8281918255625105,0.4134651589695479,1.764869844485544,,1.564907374755126,
378,Jakub Vrana,L,27.6,72,190,53.520554613504125,12.53101837825483,2.2620788217525702,0.1913064989279188,1.302900810383674,2.8990766759400186,,0.6598436316026247,0.4038028188331101,0.8322386117632351,,0.5883690883577664,
379,Jakub Zboril,D,26.6,73,201,49.74624494508053,14.901989740687895,0.4192772761820598,1.112739675710053,0.1549984716621432,0.632560600382204,0.0466090828283449,0.3240737444004597,0.3672166324512884,1.383893331148111,0.09343196331792,1.4853162043273171,0.0943410297092969
