,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
742,Tyler Graovac,C,25.4,77,208,53.51878356933594,10.139504497233608,0.07933195475507201,0.016171696577887786,0.8861944585139209,1.2230639208790322,0.0,0.33843883872032166,0.7494297027587891,0.0001104759649024345,0.2639167010784149,0.7417203187942505,0.002094853902235627,8,3,2,13
743,Deryk Engelland,D,36.5,74,212,73.41268038749695,15.308995845842361,0.038227007660269735,2.722734178829193,0.08896347880363464,0.5888378620147705,0.0,0.2611348476503933,1.2054946508316855,0.0,0.3200726425409509,1.309560793327869,0.043145009699485315,2,5,6,13
744,Daniel Catenacci,C,25.6,70,193,56.096927642822266,10.97873921990411,0.21044085001575336,0.030132658645377914,0.5880702609088198,0.0,0.0,0.38893958926200867,0.0,0.0,0.28333112597465515,0.0,0.0,6,4,3,13
745,Tyrell Goulbourne,L,24.7,71,195,56.9890251159668,10.574839352846036,0.27689926000384146,0.03992912665639445,0.5682210951315322,0.0,0.0,0.3884255290031433,0.0,0.0,0.29225069284439087,0.0,0.0,6,4,3,13
746,Eric Fehr,C,33.1,76,209,50.76224136352539,8.756754240721044,0.13365817948680525,1.6197214897958325,0.8341192884245084,1.4032415139683543,0.06645713538801182,0.4799063801765442,0.6982852816581726,0.0001104759649024345,0.3697062134742737,0.7097246050834656,7.587613072246313e-05,6,4,3,13
747,Chad Ruhwedel,D,28.4,71,191,63.96506309509277,15.644750004577636,0.0024609218120574816,0.5616680766105652,0.17629218101501465,0.6946917772293091,1.5484642062801868e-05,0.2767314274298329,1.200103519968147,0.0001507274558777841,0.3259138057449322,1.1938575295780334,0.0,3,5,5,13
748,Zac Rinaldo,C,28.3,70,192,66.97953128814697,10.767279443454742,0.04680706582069397,0.7006996930301189,0.5644551635758752,1.1595206788003474,0.17635143295788883,0.2771262526512146,0.6467033624649048,0.0001104759649024345,0.23170657455921173,0.6743039488792419,0.002235249150544405,7,3,3,13
749,Marcus Kruger,C,28.3,72,186,65.27591514587402,9.910897674465179,0.15283566324710846,1.7285457613468171,0.3341055086843731,1.1507298945482451,0.013292837004530673,0.485637630234458,0.6744517187481776,0.03498273276012527,0.38616510889888433,0.731547457593585,0.0,4,5,4,13
750,Stefan Matteau,C,24.6,74,208,54.821781158447266,10.61614328840134,0.4396431900107861,0.018286530655622482,0.5306009617782101,1.2746770296663377,0.0,0.3478275537490845,0.6928550601005554,0.0,0.26720014214515686,0.6734234690666199,0.0,6,4,3,13
751,Micheal Haley,L,32.5,71,213,73.19954919815063,8.418591030120849,0.0,0.012960647726058955,0.4136965668778212,1.1473203199988913,0.00684042742145218,0.48097252818685854,0.7274187547808649,0.00012088051744184215,0.3165949583053589,0.6381283402442932,0.002559198532253504,4,5,3,12
