,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
14,Sidney Crosby,C,36.2,71,200,79.2019476549966,16.0413515916348,3.19071304917336,0.09078783390522,1.0227031017124188,1.7198756159708415,0.0256534456156495,1.1546271015905076,3.291619350830351,0.0,0.6517483586549576,2.823588957227509,0.0,29,38,26,93
15,Kyle Connor,L,26.8,74,179,80.1582663556655,16.0772908764839,3.49984502980709,0.509316704130173,1.3811494210829074,2.908105525776417,0.9022113991398522,0.9353878816098746,1.7836216475401279,0.0023379456522662962,0.5430328316549184,1.9864639299346694,0.0,44,28,21,93
16,Jason Robertson,L,24.2,75,200,79.3123813356672,15.7315001547813,3.32226710624695,0.0254991179113586,1.158047725264611,2.6079408580481194,0.07818411094973533,1.144061360455988,2.652054083032194,0.0022189587815352467,0.6481670720824341,1.869614992730584,0.0,36,35,22,93
17,Brayden Point,C,27.6,71,180,77.5770354103699,15.3902571350098,3.48355760407001,0.0588922487437725,1.4415993377311749,3.6145493673042317,0.27850771484849957,1.0369511421039166,1.6145969499982449,0.003224309368280874,0.5740155780743652,1.1360542146365822,0.0,45,28,17,90
18,Mika Zibanejad,C,30.5,74,202,79.176260215773,14.3195811859131,3.17069302248955,1.8699579647541,1.0910499694602787,4.4301382015506885,0.6394210582737729,1.0463314746746741,1.8659328372421289,0.031060515575320906,0.60805685803533,2.1710763692806228,0.0,41,28,21,90
19,Evgeni Malkin,C,37.2,75,195,82.0,13.7134726999283,3.49164263317585,0.0294733484327793,1.0076900395493806,2.0982854932418236,0.07886948463259917,1.0353936005017168,2.787444915064771,0.0004293956005660831,0.674664536951907,2.853914514101488,0.0,29,33,26,88
20,Nico Hischier,C,24.7,73,175,81.5521788597107,14.8341423239231,3.01286998095512,2.31037120418549,1.0573023341716936,3.414495633674485,0.24851292103870598,1.2255143707188219,1.5340329812641214,0.0004112711563666535,0.6062196467503785,1.9710179710946056,0.004021314977584023,36,31,20,87
21,Jack Hughes,C,22.4,71,175,82.0,16.1089659355164,3.07590486001968,0.0737188581228256,1.2327816255822268,3.2640292322449116,0.376543212066099,0.8649163915039725,1.6533382946076354,0.004134590516089659,0.48445047135071123,1.9312019498036919,0.0,41,26,19,86
22,Brady Tkachuk,L,24.0,76,221,79.6005285283644,15.1050656559944,3.92058059549332,0.108223521089554,1.0555804338242671,2.6360509037448168,0.07825706912158546,1.0043302371537712,2.3169726489164826,0.0016468284337174083,0.37310573324084795,2.138756046676949,0.0,35,32,19,86
23,Tim Stützle,L,21.7,72,193,80.9367271037329,16.3647463535309,3.96053618634542,1.03711625668208,0.9421355916120538,1.8194950265613574,0.3395404106806802,0.8924519374807979,1.9903698380816992,0.003891507375792432,0.5408480994924898,2.165224815612724,0.0,31,30,24,85
24,Steven Stamkos,C,33.6,72,182,74.9133280514446,14.2388930422306,3.45772586598396,0.215717792224884,1.3633997554476545,3.353908319775435,0.0,1.081237918401528,1.9801315911811832,0.0028286443373838166,0.5335673878998978,1.9189647276112918,0.0,39,28,18,85
25,William Nylander,R,27.4,72,204,79.2787275923854,14.5074123264313,3.21002747163773,0.222638197338581,1.3411231485884982,2.2209323397495897,0.26753232857934933,1.0010633242502591,2.5856448316609324,0.0014999227013051,0.5157094977390524,2.424209201585337,0.0,35,30,20,85
26,Brad Marchand,L,35.4,69,176,75.6212155268071,13.4643538726807,2.96138456692696,1.41995217399597,1.3465281654812624,2.3628380749131432,0.6917490418674845,1.1868158211013933,2.711217293546026,0.03327118549257756,0.6415969079844396,2.6765480033335787,0.02612433601541821,33,30,21,84
27,Johnny Gaudreau,L,30.1,69,165,79.7264811761088,15.7388946109772,2.85758985466957,0.0347150699198246,1.1043689157262742,1.9643768312006573,0.23351815817640717,1.1034186026240707,2.27708069015429,0.006649789677140698,0.5256844471849156,2.5352296158620593,0.0,31,32,21,84
28,Andrei Svechnikov,R,23.5,74,195,76.6106307349739,14.9849187171936,3.11290150799751,0.0639981244623661,1.2803820290241392,2.440615200347015,0.05398893813775694,0.9973859850297787,2.7481303984788545,0.0027394071189901464,0.5378625375834408,2.119250932454648,0.0,34,30,19,83
29,Drake Batherson,R,25.4,75,200,82.0,15.2123309819539,3.70231146569252,0.0411560335037608,0.9580884225333514,2.7325055995115997,0.11167255289209255,0.7830522551466553,2.221760169276033,0.0016967327569709415,0.44555099147008914,2.345585513402662,0.0,34,28,21,83
30,Kirill Kaprizov,L,26.4,70,202,80.0893549578531,16.8832719962756,3.73076756499608,0.0430170603244875,0.9690948431702763,2.519251133516062,0.10530216717769662,0.9375447483910498,1.2350167178443767,0.0021721702598618683,0.567675489760384,1.7556712016088412,0.0,34,27,22,83
