,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
18,Brady Tkachuk,L,24.0,76,221,79.6005285283644,15.1050656559944,3.92058059549332,0.108223521089554,1.0515838109028086,3.102976861570457,0.07950915326588304,1.0013340540927536,2.3100605059313244,0.001641915508391681,0.37413669033378644,2.1446658076908953,0.0,37,32,19,88
19,Kyle Connor,L,26.8,74,179,80.1582663556655,16.0772908764839,3.49984502980709,0.509316704130173,1.268421537963826,2.2948179299941915,0.9076241848048856,0.9298152663503253,1.7729956415743053,0.0023240172361792787,0.5252242016384169,1.9213183271144467,0.0,39,28,20,87
20,Nico Hischier,C,24.7,73,175,81.5521788597107,14.8341423239231,3.01286998095512,2.31037120418549,1.1588010146513998,2.8683041715258994,0.2501986003041959,1.2230811172626939,1.5309871654477911,0.0004104545792733568,0.5918861591084859,1.9244151236249227,0.0039262348051674195,36,31,20,87
21,Tim Stützle,L,21.7,72,193,80.9367271037329,16.3647463535309,3.96053618634542,1.03711625668208,1.0759967418526803,1.6176397072384907,0.34123056128148854,0.888079841412812,1.9806190741722403,0.0038724429944160333,0.5247591706733169,2.100814590322871,0.0,33,30,23,86
22,William Nylander,R,27.4,72,204,79.2787275923854,14.5074123264313,3.21002747163773,0.222638197338581,1.2692039182406554,2.425751748590238,0.27011365931376297,0.9970631763914363,2.57531285626388,0.001493929161798976,0.5048637853695706,2.37322647615733,0.0,35,30,20,85
23,Johnny Gaudreau,L,30.1,69,165,79.7264811761088,15.7388946109772,2.85758985466957,0.0347150699198246,1.0274395722060023,2.7059357559234916,0.2348149558413466,1.1009599279527091,2.2720068219013765,0.006634972390745322,0.5099077598001159,2.4591430485071912,0.0,32,32,20,84
24,Brayden Point,C,27.6,71,180,77.5770354103699,15.3902571350098,3.48355760407001,0.0588922487437725,1.2821784096317548,3.2156141895779924,0.2813275141158644,1.0333449427330477,1.608981874929735,0.0032130962050533475,0.5717682027857872,1.131606355961694,0.0,40,28,16,84
25,Jack Hughes,C,22.4,71,175,82.0,16.1089659355164,3.07590486001968,0.0737188581228256,1.104600990278445,3.5600054393638008,0.3783316505879185,0.863322442563651,1.6502913679352198,0.004126970905412233,0.4839213827239741,1.9290928033625196,0.0,39,26,19,84
26,Kirill Kaprizov,L,26.4,70,202,80.0893549578531,16.8832719962756,3.73076756499608,0.0430170603244875,1.021495387427787,2.311150678746839,0.10675984757042448,0.9346650044463487,1.2312232648695502,0.0021654982645641163,0.5477375318552261,1.6940083341002397,0.0,35,27,21,83
27,Steven Stamkos,C,33.6,72,182,74.9133280514446,14.2388930422306,3.45772586598396,0.215717792224884,1.212976964592433,3.324718128333209,0.0,1.0772279860388458,1.972787977333839,0.002818153887245181,0.5342570395477299,1.9214450463424226,0.0,36,28,18,82
28,Jonathan Huberdeau,C,30.3,73,200,79.1448146676968,13.7524399936676,2.9224010345459,0.348065332865715,0.938967946165021,1.8046774697149204,0.47561069497462044,1.2533158440674275,2.8678344958667212,0.0012861652890373166,0.6674595574842425,3.141135652242993,0.0,24,34,24,82
29,John Tavares,C,33.0,73,216,78.3911061316943,14.1335639696121,2.93311256325245,0.0644128802418708,1.0348404777527513,3.6536864287740305,0.0,0.9255247050704637,3.217127855032435,0.0,0.5111554920865591,2.378252127942894,0.0,33,29,19,81
30,Andrei Svechnikov,R,23.5,74,195,76.6106307349739,14.9849187171936,3.11290150799751,0.0639981244623661,1.147879199726757,2.5338864486144654,0.05418927902300615,0.992707808376008,2.7352404645268575,0.002726558101035628,0.5397361486437974,2.126633212701489,0.0,32,30,19,81
31,Drake Batherson,R,25.4,75,200,82.0,15.2123309819539,3.70231146569252,0.0411560335037608,1.0340521533416582,2.466334459841156,0.11208208267256127,0.7806465270022621,2.2149343783608177,0.0016915199787430131,0.43172692387490846,2.272809258140459,0.0,34,27,20,81
32,Alex DeBrincat,R,25.8,68,178,80.6154831331166,14.8242185066223,3.70082138126493,0.0787035140037536,1.1498524262411527,3.1493573347196286,1.5729770654929203,0.7839351630755759,1.879439484161322,0.0037160105571563593,0.4224489729674909,1.76032416179897,0.0,39,25,17,81
33,Brad Marchand,L,35.4,69,176,75.6212155268071,13.4643538726807,2.96138456692696,1.41995217399597,1.2834877977504464,2.0399831285941827,0.6892783638779088,1.1844525987776013,2.7058186384903387,0.03320493493634372,0.6207650707268171,2.5896438868645326,0.02527611198321973,31,30,20,81
34,Matt Boldy,L,22.5,74,201,82.0,15.1456874237061,3.79778656320572,0.128497591215372,1.0230959974701943,1.8483194870175996,0.07429728098173181,0.7306800105340195,1.7527742339886914,0.002952660343127392,0.4740026867898583,2.923269099445605,0.0,31,24,25,80
35,Alex Ovechkin,L,38.0,75,238,73.7085277707089,15.1636694715977,4.09345594272614,0.0811061458706855,1.650376332672562,3.482528280216077,0.0588767490732763,0.7608245271376671,1.101102238988803,0.0,0.3492310287868021,0.7984972241472181,0.0,48,20,11,79
36,Mark Scheifele,C,30.5,75,198,77.5616426965316,16.4029846996307,3.36006695328355,0.149817364782095,1.1499427522708914,2.5777099599407958,0.163818067763366,0.8294955100498204,1.7155550354947273,0.0,0.5222669693702414,1.3768363720381556,0.0,36,25,17,78
37,Adam Fox,D,25.6,71,182,78.1450139393174,18.9214929430962,3.3892484392643,2.09131244454384,0.45543226310760493,0.7241094059736006,0.0,0.5977700400574718,4.122233539705214,0.00038905488259581274,0.6602996742135157,2.633716678021405,0.0,14,33,28,75
38,Cale Makar,D,24.9,71,187,68.6480999332293,19.9328201216698,3.78674635000229,2.33750612010956,0.42576526130570713,1.2014740834689936,5.033733751388692e-05,0.7329419019354417,3.8343648772451484,0.0003599479654285478,0.6886830160488387,2.5804850530608863,0.0,15,33,27,75
39,Sam Reinhart,C,27.9,74,193,78.9953018147556,14.6435572257042,3.66370472364426,1.04384829940796,1.0098688621324174,3.039564694945062,0.02093055431346237,0.8000706261078314,1.5175605386802307,0.0004021809988720178,0.5049038170907645,1.4449853321935469,0.0,34,23,17,74
