,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
525,Mark Letestu,C,26.7,70,195,69.3147065434513,12.126174613739616,2.1847963109755004,0.22047546714401656,0.7953336770981687,1.4866944771703372,0.34429589943698413,0.569149264373061,1.0357880083080224,0.29019100718682983,0.38599754701575034,0.775783134763741,0.025502699696712025
526,Mark Mancari,R,26.2,76,208,50.52168985802157,11.458465294248036,1.5403941590020152,0.23845871550910602,0.6595744253485494,1.5895307970996324,,0.6081581049182441,1.1516970692961812,,0.405838324743709,0.9366044115548027,
527,Mark Olver,C,23.7,70,170,47.16821216296759,11.0458633670648,0.954532337553162,0.1365080404697122,0.6525099208623779,1.4067027841364987,0.4613517224622339,0.6813397997947257,0.9639439940951773,0.3195913821999658,0.42478363271302083,0.7430689087950375,0.014901694047970688
528,Mark Parrish,R,34.7,71,199,43.89827451998298,8.574946132790354,0.7669455838591084,0.25177703313272093,0.3423738500105685,1.2520825673358813,0.09591763613207038,0.3153369626419343,0.8511233659763415,0.1514523039951951,0.17227916178402047,0.6631359748506553,0.026530414571151337
529,Mark Recchi,R,43.7,70,195,71.32367241105787,10.974046734943308,1.9907027515187528,0.5454452234416667,0.0,0.18548125822759243,0.0,0.0,0.5142138125884463,0.42924101579404356,0.0,0.30205799445714376,0.03910804971572645
530,Mark Stuart,D,27.4,74,215,66.19414215456143,14.445316832085206,0.16301869312162354,1.9481732396550635,0.17182996953385637,0.6023187171672767,0.05764293707583075,0.21028083130654818,1.4231402176763255,0.08917608310434534,0.2802936949884978,1.4348151419782613,0.10618817060124928
531,Martin Erat,R,30.1,72,196,70.80340518433431,14.022678327517035,2.5079016912668237,1.0560803925253008,0.7166927476879884,1.3384884766805105,0.30700850614606734,0.7502351453726186,1.3886550363596804,0.36252855565524933,0.43656765581029067,1.407278616801712,0.04343063631390847
532,Martin Hanzal,C,24.6,78,230,71.18627027830392,14.448456966306422,2.778240138427334,2.1357101343882645,0.6115620793062615,1.3485736051206596,0.46743092502530414,0.5296593659338088,0.7236438690018017,0.27754862648417233,0.3663704559694497,0.6912701279180359,0.017250028472072305
533,Martin Havlat,R,30.5,74,210,75.65638376492768,14.650337097227256,2.778658128515196,0.21016329971331194,0.7836852468706473,1.316508098974104,0.4399856451153601,0.8762623416869368,1.4999101522682494,0.23823404114933572,0.5163706241476661,1.2019933729236296,0.04402812444731506
534,Martin St. Louis,R,36.3,68,180,76.14916620351583,14.748299048511548,4.006335131691985,0.5418930561970323,0.807012844875634,0.8912989593326521,0.3251674625931651,0.6279484226538015,1.9278847604501559,0.12472023947765626,0.30275890051069143,1.556322717395422,0.009869915227955313
535,Marty Reasoner,C,34.6,73,197,76.12196263565698,12.265819568424297,0.25892466569064965,2.4857748063184255,0.364041302378451,0.8754006997061277,0.0,0.3955824777052418,0.9210508744230734,0.16344591884345205,0.19590993998976702,0.7328115167416698,0.029445311972545036
536,Mason Raymond,L,26.0,73,179,73.68518729262638,13.35321048794531,1.6107737050109523,1.1328691650043465,1.0246769678672651,1.9741268083519312,0.36356530322485964,0.5783574423141579,1.529640455470064,0.2638200379432475,0.3842252978394152,1.3060118459453938,0.021767243572769095
537,Mathieu Darche,L,34.8,73,215,67.74672870448336,8.276067113253578,0.42812517366334335,0.0,0.5684122105511912,1.123846570084416,0.01633480653703856,0.48128994590655505,1.0971574663257992,0.1478420930538275,0.23101720726862018,0.8514890952318628,0.024786992389468562
538,Mathieu Perreault,C,23.7,70,189,54.29198232000065,10.28031094436263,1.0720274942747112,0.00354102942132406,0.7410239175342537,1.681304819349865,0.43086215278188605,0.6375124679382916,1.0874487373135335,0.31972896023496394,0.39583120976347863,0.8724562450994533,0.014917636867906021
539,Mathieu Roy,D,28.1,74,210,42.946948044366174,14.034623250742527,0.1890898572374673,1.6621368528976945,0.11608656478714409,,0.0322252410704806,0.28637639345374527,,0.08881812224194767,0.35384640977334764,,0.12760565065867396
540,Mats Zuccarello,R,24.1,68,181,57.65324792997251,11.37250696668534,2.3096860277064866,0.04738178519222924,1.0025654812195062,1.3285812108077222,0.4229665006513861,0.5852431052019462,1.6837360835376698,0.31559733139542606,0.3835553563755911,1.5107810344970343,0.014707647078732828
541,Matt Bartkowski,D,23.3,73,201,39.71877479881441,14.390600346685968,0.6620488075440083,0.9471566363954413,0.1085961964303378,0.8290876005006798,0.03676115210578087,0.19953202603457665,1.2656423545700877,0.11684267041927547,0.2710211880913012,1.3467187833406584,0.08405441870452056
542,Matt Beleskey,L,23.3,72,207,53.74327253464,11.663586641085747,0.34597126230419506,0.7949811443702395,0.734780673820713,1.3921450213836597,0.5037675892672971,0.4977089416095243,0.9263034932078533,0.37550646314834357,0.3279717401074783,0.705651014259087,0.016035912052369636
543,Matt Bradley,R,33.3,75,200,71.47951793732548,9.902312929950389,0.0,0.23661335580160114,0.35381041668652513,1.119474367445544,0.29809892547819616,0.3508835782654609,0.8484910462315072,0.17977014526920504,0.21483858136508138,0.6278018155304723,0.03710244668847505
544,Matt Calvert,L,21.8,71,186,54.36198272897249,9.154086196280707,0.7256618929304179,0.0,0.6746338631411984,1.4901380847373709,0.467645831737237,0.5957163341500202,0.9087644522295211,0.3539558392429453,0.3569858453885209,0.7141006866171327,0.030736274072683298
545,Matt Campanale,D,23.6,71,200,37.93521196297458,15.18605078093811,0.7003884717820126,1.0759330470664543,0.11278781372344926,,,0.21284734751440265,,,0.2815620177892982,,
546,Matt Carkner,D,30.9,77,229,68.46880198419213,13.61620224047422,0.0,2.0198520842308096,0.11957526133314128,0.45496480451979193,0.033544420531085896,0.24443922718625044,1.1369234158981314,0.08135386685587177,0.30743574910483085,1.220426749631899,0.12851393083870968
547,Matt Carle,D,27.0,72,197,75.83153104587835,18.488129526568134,2.205159285395931,1.517295158303861,0.15022746976641754,0.3711356045345411,0.03865380409314877,0.46314385712114603,1.3066785509383165,0.0904531917892837,0.43712999857176243,1.4109802841274055,0.10378287569261534
