,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
485,Emile Poirier,L,20.8,74,196,63.34306335449219,11.425198112374026,0.42434544546790837,0.048737783494210374,0.6411104005869596,1.0703684640746896,0.0,0.44822166762546845,0.8276728360051228,0.0,0.30520636054111233,0.6623558883800749,0.0,8,6,4,18
486,Christian Thomas,L,23.3,69,175,66.25880432128906,10.799639716035982,0.10567578958511353,0.0,0.8449021647354508,1.0522685437237682,0.0,0.38998662909775,0.7514213375400454,0.0,0.27653223276138306,0.6308810710906982,0.0,10,5,3,18
487,Kyle Brodziak,C,31.4,74,205,79.40606650710106,11.021944400024413,0.13681874485015877,2.064511252784729,0.6076010280461955,1.7948507642737679,0.11193686379882373,0.3248167037963867,1.0854918956756592,0.0,0.2984406054019928,0.8045969009399414,4.228501347824931e-05,9,5,4,18
488,Ty Rattie,R,22.7,71,183,64.26709747314453,11.076033638932872,0.8588079673931397,0.014528341845977372,0.6109084823470956,1.1199833921975164,0.0,0.4515151681130603,0.7628026032725204,0.0,0.3292645514011383,0.6413446068763733,0.0,8,6,4,18
489,Dmitry Kulikov,D,24.9,73,201,67.81255276997884,17.732883631157875,1.530043391895294,2.27051459980011,0.1366039216518402,0.0,0.0,0.28593851696202416,1.1871633334623948,0.0,0.25779311019526585,1.2053252191810753,9.637155488816066e-05,3,8,7,18
490,Viktor Stalberg,L,29.7,75,209,60.889373779296875,12.049369115397804,0.0023230962872505187,0.0,0.5170937180519104,1.3371161222457886,0.07644621282815933,0.535739169130479,0.9717545493692282,0.0,0.36232363698487374,0.7190924873357554,0.0,6,7,4,17
491,Petr Straka,R,23.3,73,188,61.559959411621094,11.600951723344993,0.39561593333709427,0.043037243007511904,0.6128384255849887,0.0,0.0,0.51150945505765,0.0,0.0,0.3343260027116365,0.0,0.0,7,6,4,17
492,Phillip Danault,C,22.6,73,200,60.65290832519531,11.624392707133428,0.610206699116246,0.0483876742051535,0.571492096051708,1.1055614076586209,0.0,0.4297153345376266,0.8080694164488275,0.0,0.3001960387568882,0.6088360873119275,0.0,7,6,4,17
493,Ryan Hartman,R,21.0,72,197,62.52122497558594,11.50820218915927,0.46241666622957933,0.04913035994407974,0.6146516353108978,1.101999463407686,0.0,0.41899633407592773,0.8080732226371765,0.0,0.2979532641757577,0.6233879920109249,0.0,8,5,4,17
494,Tye McGinn,L,25.2,75,218,67.30486297607422,10.635036831855773,0.05308600766658783,0.0,0.7451419018886842,1.1559734272569366,0.03344945182238773,0.4447770118713379,0.801804780960083,0.0,0.24798771739006042,0.5743403434753418,0.0,9,5,3,17
495,Justin Shugg,R,23.8,71,185,61.20124816894531,11.320397783207765,0.41204323378193564,0.04231069032737713,0.6663997743591954,1.1066634810963882,0.0,0.43500465154647827,0.7714839577674866,0.0,0.310030974031665,0.6113956743982223,0.0,8,5,4,17
496,Casey Bailey,R,23.9,75,195,61.77865982055664,11.346453963165958,0.353013307522018,0.029693060132479798,0.6342114088158796,1.0986547000055247,0.0,0.437497615814209,0.8356666564941406,0.0,0.2957703101977194,0.649968647970505,0.0,8,5,4,17
497,Brad Richardson,R,30.7,72,190,61.60193634033203,12.22027730870247,0.11374110664129256,1.9800820467472078,0.4654179186525372,1.1726388093249576,0.06734904667993706,0.47628087120016305,0.8035420442480827,0.005803781813672222,0.377825021908307,0.6027555340812938,0.0,6,6,5,17
498,Luke Adam,C,25.3,74,188,60.54832458496094,11.43325335972477,1.3689172090008226,0.0,0.7820746928834326,0.0,0.0,0.40447382533364873,0.0,0.0,0.27543702721595764,0.0,0.0,9,5,3,17
499,Jay McClement,C,32.6,73,205,81.1383056640625,11.209748367369176,0.12141254402399063,2.295862714290619,0.43824251832565114,1.0642154195024196,0.006066114222606108,0.3807454636181767,0.7819059868525051,0.0,0.2810777908973024,0.553635732755568,4.2869347976010087e-05,7,6,4,17
500,Ryan Bourque,C,24.7,69,188,59.494529724121094,11.606041945242218,0.42877608381167087,0.06726856324216486,0.7087678260902046,0.0,0.08781801477178151,0.4250619786948626,0.0,0.0016398456561569428,0.30661254077481864,0.0,0.0,8,5,4,17
501,Kyle Baun,R,23.4,74,188,61.666297912597656,11.79477474337724,0.392841389276864,0.042472686438650896,0.6190004958795853,0.0,0.0,0.43739495481723034,0.0,0.0,0.3205579978377638,0.0,0.0,8,5,4,17
502,Brian Ferlin,R,23.3,74,213,60.71904754638672,11.355844307131651,0.31462390494758385,0.028747637563802636,0.6631765156289909,1.1288881274859262,0.0,0.4247829403709706,0.8375555530019833,0.0,0.2896168828010559,0.6315873861312866,0.0,8,5,4,17
503,Landon Ferraro,C,24.1,72,173,62.17143249511719,11.441448186112924,0.2859330870812585,0.2860541813872832,0.6582955056720247,1.0739946794760684,0.0,0.4014045000076294,0.7599673867225647,0.0,0.30100831093737795,0.6432603395017904,0.0,8,5,4,17
504,Martin Havlat,R,34.5,74,210,51.72939205169678,12.463844799423217,1.1713511712710063,0.08975890319347382,0.4501090167879384,1.3069064403573385,0.026225358170867862,0.5213427555582979,1.3394071980266693,0.0,0.2900198463388781,0.6680472060529878,0.0,6,7,4,17
505,Kevin Fiala,L,19.2,70,204,60.93034362792969,11.786540366434387,0.6519714056696001,0.07365605729958177,0.6905900741146627,0.0,0.0,0.4041916352128231,0.0,0.0,0.2960253059864044,0.0,0.0,8,5,4,17
506,Scott Wilson,L,23.4,71,177,61.55002975463867,11.542649501708215,0.4772042765463892,0.051051819057670846,0.6404690060000069,0.0,0.0,0.4440159387130528,0.0,0.0,0.3150284380196034,0.0,0.0,8,5,4,17
507,Jay Beagle,C,30.0,75,210,71.84371654192607,11.02154235458374,0.07479358261674643,1.6841076288700103,0.5970096246425057,1.0981715949458797,0.12886982281625547,0.34141490623509985,0.8379105708031558,0.012076370631709766,0.335202693939209,0.5759984850883484,0.0015863562002778053,8,5,4,17
508,Borna Rendulic,R,23.5,74,200,62.833045959472656,11.260734751746286,0.32166247521162833,0.03498688256941701,0.610382486023578,1.1076754927115096,0.0156837340575507,0.4389004707336426,0.8263135552406311,0.0,0.3121047842559825,0.666082932321103,0.0,8,5,4,17
509,Curtis Hamilton,L,23.8,74,212,58.791934967041016,11.534335114846625,0.4646090396489207,0.044203340367881074,0.6279569413423548,1.10510697341046,0.0,0.4157544966184619,0.839767551182053,0.0,0.29115467604438366,0.6282446290645067,0.0,8,5,4,17
510,Patrick Dwyer,R,32.3,71,175,75.51385494073232,10.807472914123537,0.11068047851324081,1.828365849208832,0.4088325101879651,0.8963438761298532,0.33370510071472725,0.4614120612640519,0.7828912382159143,4.659889778228108e-06,0.32935193181037903,0.6231997013092041,4.228501347824931e-05,6,6,5,17
511,Brad Malone,C,26.4,74,217,72.36634588241577,10.137092524385451,0.06888967235088349,0.37670719213783743,0.597572908859648,1.1451852709887034,0.014198776367600618,0.45873307710274475,0.8397404907188516,0.0,0.3130781382023037,0.6241239015976084,0.0,7,6,4,17
512,Tyler Graovac,C,22.4,77,208,61.085697174072266,11.627685569952202,0.40075185696113297,0.053227277292699625,0.7399329793153901,0.0,0.0,0.456230103969574,0.0,0.0,0.2904781997203827,0.0,0.0,9,5,3,17
513,Nikita Nesterov,D,22.5,71,191,66.18246459960938,17.014021478579046,0.5860980449795723,0.43112331247329716,0.20168336880462687,0.746858131817344,0.0,0.2746051118433527,0.9512598701670885,0.0003351586885732169,0.31975357092807444,0.9868022593039859,0.00018049292877897724,4,6,7,17
514,Brandon Prust,L,31.5,72,195,71.66751436392465,11.037141505026817,0.12573800295591356,1.5554271558761597,0.4172324866767136,1.0717659729148525,0.015436639207367491,0.45143242057804917,0.8221838365512688,0.0,0.3719068468442277,0.6214018228689984,4.1616616331183134e-05,6,6,5,17
