,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60,GOALS,PRIMARY ASSISTS,SECONDARY ASSISTS,POINTS
247,Andrew Cogliano,C,28.3,70,179,80.93,12.570967000000012,0.071144,1.7891830000000015,0.5009786003442289,0.8944362589904481,0.8468390659060132,0.5750436080606799,0.9436062569605926,0.3357699660564379,0.5285326042628943,1.3243582997808276,0.018226544872180863,10.608818541947743,10.838103320030676,8.832474808996302,30.27939667097472
248,Matt Moulson,L,31.9,73,188,78.18,11.763473999999992,2.159987999999998,0.031761,0.49859829183396404,0.9754336685545452,0.2951304282276488,0.462110075343475,0.9830325999359508,0.18137932169516716,0.3288132399287052,1.7817459962227646,0.012191544415763263,10.329880646246167,10.0,9.898583647202129,30.228464293448297
249,Teemu Pulkkinen,L,23.7,70,185,70.22,11.185752000000006,2.4164459999999988,0.084039,0.6248714297415502,1.3990140630497807,0.0,0.49457078621129646,1.1575750421284035,0.0,0.36713839788615754,1.360288333939953,0.0,11.742781150964184,9.472893299560356,9.0,30.21567445052454
250,Anton Lander,C,24.4,72,184,67.97,12.362427,2.3002200000000013,1.199619000000001,0.4152819230612687,1.0357028211579031,0.5812647054562212,0.5896365165287683,1.0241558390300636,0.25035647271029443,0.40645796131582357,1.5591370722273634,0.0,9.597977088374286,10.79487045762753,9.785094310078218,30.177941856080036
251,Andrei Markov,D,36.8,72,200,78.48,18.026882000000008,2.8469350000000024,2.098921999999999,0.068915723242792,0.6745577672602994,0.012324376933990001,0.562477665807579,1.2471659707773115,0.008743615102274414,0.33184221730723357,0.0,0.033545539241177244,4.199679637308067,18.00072930336382,7.913223190053201,30.113632130725087
252,Calle Jarnkrok,C,24.0,72,192,79.43,12.954278999999994,0.8859989999999998,1.7439020000000005,0.7008978134982062,1.4851451889220737,0.24113792588158695,0.4055831200472801,1.1454870506455959,0.08083444591873415,0.36490481176372475,1.3072500232410282,0.0,14.318560006386603,7.937742392460253,7.797817632863311,30.054120031710166
253,Dustin Brown,R,30.9,72,205,78.63,13.507361000000008,1.2299270000000018,1.472275999999999,0.5344255918767798,1.3430812987804037,0.036224406413670716,0.4459167735983629,0.700381551273725,0.39997244411953414,0.34022307034110233,1.1276990395783049,0.0,11.860173665398623,10.141453620683588,8.007108993014505,30.008736279096716
254,Aaron Ekblad,D,19.6,76,215,76.84,17.871602000000017,2.703055000000001,0.9066820000000004,0.43106664268269657,0.7321609625918983,0.17437044983456051,0.2625951423825994,0.8196296953745907,0.00964402226339259,0.3938374557171735,0.0,0.0,12.393289927641334,8.703984853423131,8.901895755401574,29.99917053646604
255,Marc-Edouard Vlasic,D,28.5,73,205,69.78,18.715129999999974,1.8009740000000023,2.189653999999998,0.27255444640754284,0.7285028485309579,0.0031512873777856357,0.3392653800313773,1.7794342954228777,0.031183793504566577,0.5164085132568024,0.0,0.48963546969258204,7.4662353255394835,10.87617057414527,11.615061290817756,29.95746719050251
256,Tanner Pearson,L,23.1,73,201,72.1,11.663817000000002,1.3479900000000016,0.9424809999999996,0.753534680596952,1.7603148406782279,0.24446644419043692,0.6202418254888972,0.72700204478501,0.4170637491167996,0.3246423825634037,1.2830291704101147,0.003182592174673079,13.230090487034607,9.658493102412562,7.0,29.88858358944717
257,Sven Baertschi,L,23.0,71,190,64.08,12.744949999999996,0.9940689999999996,0.1200759999999999,0.719672993391362,1.3486919952724519,0.0,0.7111719572713854,1.2597064554601645,0.0,0.5085582941177067,1.3541807899649732,0.0,10.927164700930618,10.913406059760236,8.0,29.840570760690852
258,Michael Grabner,"L, R",28.0,73,188,66.25,11.726006000000003,0.099583,1.1247270000000005,1.0106806181917813,1.4568410685555242,0.6287994437507876,0.6518289741992673,1.0360888701451838,0.12156117597337882,0.5445785489925727,1.2799907174284524,0.0,14.026837903800123,8.85929280709239,6.939576659976163,29.825707370868678
