,Player,Position,Age,Height,Weight,GP,EV ATOI,PP ATOI,PK ATOI,EV G/60,PP G/60,PK G/60,EV A1/60,PP A1/60,PK A1/60,EV A2/60,PP A2/60,PK A2/60
81,Barclay Goodrow,C,25.6,74,204,75.91,10.187754000000014,0.1475160000000002,1.1579809999999986,0.5986509999999999,1.0563959999999994,0.6036690000000005,0.5140929999999999,0.9561650000000002,0.35089699999999996,0.41888699999999995,1.3527309999999992,0.06146599999999999
82,Beau Bennett,R,26.8,74,195,64.26,12.132058000000006,1.5932279999999985,0.04830299999999998,0.555405,1.2763619999999996,,0.5838889999999998,1.0927270000000004,,0.37262500000000004,1.032603,
83,Ben Chiarot,D,27.4,75,232,67.6,15.511914,0.08093400000000005,1.8719259999999989,0.19356899999999988,1.0390330000000005,0.014874,0.29490600000000006,1.0738219999999998,0.3046,0.36670500000000006,,0.0
84,Ben Harpur,D,23.7,78,231,56.15,14.983478000000007,0.05711599999999998,2.208623999999998,0.10280899999999997,0.8147130000000002,0.0,0.19936199999999998,1.3042010000000002,0.004756,0.35566000000000003,,0.010862
85,Ben Hutton,D,25.4,75,201,68.77,17.754250999999975,1.519789000000002,1.9135819999999981,0.18956699999999974,0.5036489999999997,0.018394,0.08646999999999999,1.88199,0.030572,0.32988999999999974,,0.2714100000000002
86,Ben Lovejoy,D,34.6,73,205,67.27,13.250249999999987,0.05860400000000007,3.0474340000000018,0.13817300000000016,0.7552040000000002,0.004233,0.19133700000000012,1.2039829999999994,0.0,0.2641380000000004,,0.00316
87,Ben Sexton,C,27.3,71,196,67.65,11.194279,0.13916699999999993,0.11852099999999995,0.506224,,,0.35086499999999987,,,0.3160689999999999,,
88,Benoit Pouliot,L,32.0,75,200,68.55,11.515355000000007,0.620219,1.3870530000000005,0.6006790000000002,1.3718469999999996,0.21605400000000002,0.4393499999999999,1.0203780000000002,0.2897129999999999,0.336049,1.6469750000000005,0.007496
89,Blake Coleman,C,26.8,71,199,74.51,13.177456000000005,0.593919,2.4955119999999975,0.7945249999999995,1.4018329999999994,0.7638710000000006,0.4284199999999996,0.9384690000000007,0.3902889999999999,0.29796299999999987,1.275365,0.0
90,Blake Comeau,L,32.6,73,200,76.18,13.116923000000016,0.1391259999999999,2.0769560000000014,0.41878699999999974,1.2114540000000003,0.178102,0.3972879999999997,0.9407869999999998,0.006538,0.35754600000000053,1.4440709999999999,0.0
91,Blake Hillman,D,22.7,73,193,69.14,16.044992000000008,0.2763879999999998,1.0202539999999996,0.10625999999999994,0.461214,0.11772999999999997,0.252022,1.256973,0.15510300000000002,0.34324299999999996,,0.04996000000000001
92,Blake Pietila,L,25.6,71,200,66.58,10.665324999999998,0.43494,1.1813559999999996,0.4993540000000006,,,0.5114810000000002,,,0.24795500000000015,,
93,Blake Wheeler,R,32.1,77,220,81.3,15.732924000000015,3.306394000000001,1.1775049999999985,0.7466370000000008,0.7546399999999995,0.9379920000000006,0.9553379999999989,3.7960689999999975,0.5474530000000003,0.6450260000000005,2.2970459999999986,0.044610000000000004
94,Bo Horvat,C,23.5,72,215,78.11,16.206022,3.082490000000001,0.8076389999999988,0.8456000000000001,1.589857000000002,0.41494300000000023,0.5738540000000003,0.8161329999999991,0.398595,0.4769000000000002,2.182785,0.0
